Reg,Regulator,TargetGene,Weight,Module
YGR068W-A_YDR354C-A,YGR068W-A,YDR354C-A,0.0114307366722371,7
YGR068W-A_YDL061C,YGR068W-A,YDL061C,0.0110364277778628,7
YGR068W-A_snR40,YGR068W-A,snR40,0.0192797643186719,7
YGR068W-A_YKR057W,YGR068W-A,YKR057W,0.0105003912379523,7
YGR068W-A_YDL067C,YGR068W-A,YDL067C,0.0122061045363631,7
YGR068W-A_YBR056C-B,YGR068W-A,YBR056C-B,0.0112176352477506,7
YGR068W-A_YLR438C-A,YGR068W-A,YLR438C-A,0.0110758808961642,7
YGR068W-A_snR85,YGR068W-A,snR85,0.0120706033608343,7
YGR068W-A_snR55,YGR068W-A,snR55,0.0109185257989031,7
YGR068W-A_YBR126W-A,YGR068W-A,YBR126W-A,0.0114707876868636,7
YDL232W_snR189,YDL232W,snR189,0.0181827225501267,7
YDL232W_YBL039W-B,YDL232W,YBL039W-B,0.0222247296972686,7
YDL232W_YKL106C-A,YDL232W,YKL106C-A,0.148835809648962,7
YDL232W_tY(GUA)Q,YDL232W,tY(GUA)Q,0.0125054400456835,7
YDL232W_YEL032C-A,YDL232W,YEL032C-A,0.15221782168409,7
YDL232W_YIL008W,YDL232W,YIL008W,0.0140921158200834,7
YDL232W_tP(UGG)Q,YDL232W,tP(UGG)Q,-0.101458606583316,7
YDL232W_YCR020W-B,YDL232W,YCR020W-B,0.0139986352578411,7
YDL232W_tQ(UUG)B,YDL232W,tQ(UUG)B,0.0201982884851232,7
YDL232W_snR18,YDL232W,snR18,0.257393808084089,7
YDL232W_YLR149C-A,YDL232W,YLR149C-A,0.0528681159508726,7
YDL232W_YML054C-A,YDL232W,YML054C-A,0.0106381040370676,7
YDL232W_tS(GCU)Q1,YDL232W,tS(GCU)Q1,0.0114039510940689,7
YDL232W_snR87,YDL232W,snR87,0.0744374054354003,7
YDL232W_YKL162C-A,YDL232W,YKL162C-A,0.0489465010536257,7
YDL232W_snR69,YDL232W,snR69,0.0938109761384995,7
YDL232W_YDL159W-A,YDL232W,YDL159W-A,0.0283361953499065,7
YDL232W_tL(GAG)G,YDL232W,tL(GAG)G,0.0118962110727559,7
YDL232W_YLR154W-E,YDL232W,YLR154W-E,0.036886801032444,7
YDL232W_YPR169W-A,YDL232W,YPR169W-A,0.0367405305010332,7
YDL232W_YMR307C-A,YDL232W,YMR307C-A,0.0246108156502841,7
YDL232W_YNL145W,YDL232W,YNL145W,0.0548290451269491,7
YDL232W_YBL073W,YDL232W,YBL073W,0.0135041753735212,7
YDL232W_tV(AAC)O,YDL232W,tV(AAC)O,0.0846282249600512,7
YDL232W_YDR246W-A,YDL232W,YDR246W-A,0.0178197239178863,7
YDL232W_YDL247W-A,YDL232W,YDL247W-A,0.0211690587265966,7
YDL232W_snR74,YDL232W,snR74,0.0306461258404111,7
YDL232W_tE(UUC)Q,YDL232W,tE(UUC)Q,-0.101458606583317,7
YDL232W_YHR072W-A,YDL232W,YHR072W-A,0.0349150079184372,7
YDL232W_YDL133C-A,YDL232W,YDL133C-A,0.047883715973654,7
YDL232W_YIR044C,YDL232W,YIR044C,0.0134707890781855,7
YDL232W_snR38,YDL232W,snR38,0.0424922740124241,7
YDL232W_tD(GUC)N,YDL232W,tD(GUC)N,0.0214226974261313,7
YDL232W_YHR073W-A,YDL232W,YHR073W-A,0.0723259657851096,7
YDL232W_YFR012W-A,YDL232W,YFR012W-A,0.0117067445955806,7
YDL232W_YGR174W-A,YDL232W,YGR174W-A,0.0373684538196123,7
YDL232W_YLL009C,YDL232W,YLL009C,0.0243024633992398,7
YDL232W_YER090C-A,YDL232W,YER090C-A,0.0875656270980923,7
YDL232W_snR50,YDL232W,snR50,0.0734935052239929,7
YDL232W_YMR247W-A,YDL232W,YMR247W-A,0.011184739071141,7
YDL232W_YMR182W-A,YDL232W,YMR182W-A,0.0724137350123818,7
YDL232W_YNL015W,YDL232W,YNL015W,0.0334974096608712,7
YDL232W_YIL105W-A,YDL232W,YIL105W-A,0.0167189120126199,7
YDL232W_YJL047C-A,YDL232W,YJL047C-A,0.0174329441182885,7
YDL232W_tR(ACG)Q2,YDL232W,tR(ACG)Q2,0.0180205218480768,7
YDL232W_tC(GCA)Q,YDL232W,tC(GCA)Q,0.0161496249862159,7
YDL232W_YBR221W-A,YDL232W,YBR221W-A,0.032123551410446,7
YDL232W_YPR133W-A,YDL232W,YPR133W-A,0.0488372721313365,7
YDL232W_snR72,YDL232W,snR72,0.0341850513128916,7
YDL232W_YGR122C-A,YDL232W,YGR122C-A,0.0153525707887877,7
YDL232W_YMR230W-A,YDL232W,YMR230W-A,0.0104235289562886,7
YDL232W_YGL188C-A,YDL232W,YGL188C-A,0.0383071275630965,7
YDL232W_YBL107W-A,YDL232W,YBL107W-A,0.0241863957043462,7
YDL232W_tR(CCU)J,YDL232W,tR(CCU)J,0.072014847051999,7
YDL232W_tS(CGA)C,YDL232W,tS(CGA)C,0.0137538923213376,7
YDL232W_snR59,YDL232W,snR59,0.128466863790974,7
YDL232W_YNL144W-A,YDL232W,YNL144W-A,0.0546065745864236,7
YDL232W_YOL038C-A,YDL232W,YOL038C-A,0.028909407498327,7
YDL232W_snR39,YDL232W,snR39,0.210271642963166,7
YDL232W_tR(ACG)J,YDL232W,tR(ACG)J,0.0190672270197962,7
YDL232W_YOR293C-A,YDL232W,YOR293C-A,0.0119009856848786,7
YDL232W_YLR299C-A,YDL232W,YLR299C-A,0.0679814082183805,7
YDL232W_snR78,YDL232W,snR78,0.0626436218620941,7
YDL232W_YBR126W-A,YDL232W,YBR126W-A,0.058164571550462,7
snR18_tP(UGG)Q,snR18,tP(UGG)Q,-0.0982484555656889,7
snR18_YDL232W,snR18,YDL232W,0.262718758182356,7
snR18_YLR149C-A,snR18,YLR149C-A,0.0464551345376545,7
snR18_YDL159W-A,snR18,YDL159W-A,0.0255561073955722,7
snR18_YPR169W-A,snR18,YPR169W-A,0.0334043986619639,7
snR18_YNL145W,snR18,YNL145W,0.0484590636115264,7
snR18_tV(AAC)O,snR18,tV(AAC)O,0.0806350859000253,7
snR18_tE(UUC)Q,snR18,tE(UUC)Q,-0.098248455565689,7
snR18_YDL133C-A,snR18,YDL133C-A,0.042727542805586,7
snR18_YIR044C,snR18,YIR044C,0.0120913999948378,7
snR18_YHR073W-A,snR18,YHR073W-A,0.0634851297819064,7
snR18_YER090C-A,snR18,YER090C-A,0.0772752891825427,7
snR18_YJL047C-A,snR18,YJL047C-A,0.0153141892105565,7
snR18_tR(CCU)J,snR18,tR(CCU)J,0.0681246444167236,7
snR18_snR39,snR18,snR39,0.182845728091289,7
snR18_YLR299C-A,snR18,YLR299C-A,0.0629156435979563,7
YGL006W-A_snR67,YGL006W-A,snR67,0.0204068531999899,7
YLR402W_YOR161W-A,YLR402W,YOR161W-A,0.0464338565358098,7
YLR402W_YGR063C,YLR402W,YGR063C,0.0157247179284897,7
YLR402W_YML007C-A,YLR402W,YML007C-A,0.030496647630166,7
YLR402W_YLR110C,YLR402W,YLR110C,0.0156467431820639,7
YLR402W_YCL048W-A,YLR402W,YCL048W-A,0.014930611059125,7
YLR402W_YGR169C-A,YLR402W,YGR169C-A,0.0177742612537736,7
YLR402W_YDR276C,YLR402W,YDR276C,0.0393906583442839,7
YLR402W_YHR193C,YLR402W,YHR193C,0.0101132171708356,7
YLR402W_YMR122W-A,YLR402W,YMR122W-A,0.0210661598890756,7
YLR402W_YAR035C-A,YLR402W,YAR035C-A,0.0144325573083371,7
YLR402W_YMR002W,YLR402W,YMR002W,0.023572531983412,7
YLR402W_YDR461W,YLR402W,YDR461W,0.0280379664577975,7
YLR402W_snR128,YLR402W,snR128,0.0513489936786739,7
YLR402W_YCL057C-A,YLR402W,YCL057C-A,0.0194327312930278,7
YLR402W_YGL063C-A,YLR402W,YGL063C-A,0.0157959103958187,7
YLR402W_YKL096W-A,YLR402W,YKL096W-A,0.0236231315479886,7
YLR402W_YPL152W-A,YLR402W,YPL152W-A,0.0468684308480562,7
YLR402W_YBR131C-A,YLR402W,YBR131C-A,0.0173036535271684,7
YLR402W_YBR162W-A,YLR402W,YBR162W-A,0.0143763115956995,7
YLR402W_YPL189C-A,YLR402W,YPL189C-A,0.0484938660829415,7
YLR402W_YOR302W,YLR402W,YOR302W,0.0902347211850379,7
YLR402W_YDR210W,YLR402W,YDR210W,0.0257132278559145,7
YLR402W_YNL097C-B,YLR402W,YNL097C-B,0.0123929478553978,7
YLR402W_YER058W,YLR402W,YER058W,0.0103167200930371,7
YLR402W_YDR524C-B,YLR402W,YDR524C-B,0.0367808804356637,7
YLR402W_YMR256C,YLR402W,YMR256C,0.024404551851982,7
YLR402W_tX(XXX)D,YLR402W,tX(XXX)D,0.0142217869752068,7
YLR402W_YJR114W,YLR402W,YJR114W,0.0204615224796734,7
YLR402W_YDR377W,YLR402W,YDR377W,0.0149707987206005,7
YLR402W_YNR042W,YLR402W,YNR042W,0.0134942274979606,7
YLR402W_YJL077W-A,YLR402W,YJL077W-A,0.0262241029348165,7
YLR402W_YLR099W-A,YLR402W,YLR099W-A,0.0325365344040489,7
YLR402W_YJR085C,YLR402W,YJR085C,0.0214968069458935,7
YLR402W_YLL019W-A,YLR402W,YLL019W-A,0.0244588740782398,7
YLR402W_YBR200W-A,YLR402W,YBR200W-A,0.0102564639553366,7
YLR402W_snR79,YLR402W,snR79,0.0722035786863703,7
YLR402W_YLR287C-A,YLR402W,YLR287C-A,0.0131850808951191,7
YLR402W_YIL087C,YLR402W,YIL087C,0.0120838240717817,7
YLR402W_YPL135C-A,YLR402W,YPL135C-A,0.0456383363500268,7
snR76_snR24,snR76,snR24,0.048650899793253,7
snR87_YKL156C-A,snR87,YKL156C-A,0.0247688636406429,7
YML129C_snR85,YML129C,snR85,0.0100313218463176,7
YEL008C-A_YBR141W-A,YEL008C-A,YBR141W-A,0.0673998868032649,7
YEL008C-A_snR39B,YEL008C-A,snR39B,0.0410993425112141,7
snR69_snR38,snR69,snR38,0.0139987620293431,7
snR69_snR59,snR69,snR59,0.0432579041323925,7
YDR276C_YML058W,YDR276C,YML058W,0.0106134790619095,7
YDR276C_snR77,YDR276C,snR77,0.0232508233951903,7
YDR276C_YGL006W-A,YDR276C,YGL006W-A,0.015754424706682,7
YDR276C_YIL156W-B,YDR276C,YIL156W-B,0.0122670622357435,7
YDR276C_YOR314W-A,YDR276C,YOR314W-A,0.0143347660091396,7
YDR276C_YNL103W-A,YDR276C,YNL103W-A,0.0113223679700207,7
YDR276C_YHR073C-B,YDR276C,YHR073C-B,0.0200743928700004,7
YDR276C_YBR230W-A,YDR276C,YBR230W-A,0.0112535165381424,7
YDR276C_YGR236C,YDR276C,YGR236C,0.0128442157351217,7
YDR276C_YEL017C-A,YDR276C,YEL017C-A,0.0174526230062962,7
YDR276C_YPL096C-A,YDR276C,YPL096C-A,0.0109790720206819,7
YDR276C_YDR371C-A,YDR276C,YDR371C-A,0.0125710801614027,7
YDR276C_YMR251W-A,YDR276C,YMR251W-A,0.0239495351580214,7
YDR276C_YLR399W-A,YDR276C,YLR399W-A,0.021318200106333,7
snR64_YDR354C-A,snR64,YDR354C-A,0.0114942793095131,7
snR64_YBL071C-B,snR64,YBL071C-B,0.0108777126788726,7
snR64_YDL061C,snR64,YDL061C,0.0116310843902632,7
snR64_YML129C,snR64,YML129C,0.0135940129773352,7
snR64_snR40,snR64,snR40,0.0201265309472608,7
snR64_YOL097W-A,snR64,YOL097W-A,0.0102651565381492,7
snR64_YKR057W,snR64,YKR057W,0.0111700874286054,7
snR64_YDL067C,snR64,YDL067C,0.0127217019123934,7
snR64_YBR056C-B,snR64,YBR056C-B,0.0115659691290243,7
snR64_YLR438C-A,snR64,YLR438C-A,0.0114518202181966,7
snR64_snR85,snR64,snR85,0.0127201402174628,7
snR64_snR55,snR64,snR55,0.0116292179374209,7
snR64_YCR047W-A,snR64,YCR047W-A,0.0148102291799322,7
snR64_YBR126W-A,snR64,YBR126W-A,0.0123243928920382,7
snR71_YHR073C-B,snR71,YHR073C-B,0.0250060203784732,7
snR71_YDL114W-A,snR71,YDL114W-A,0.0247148574221921,7
YNR003W-A_snR67,YNR003W-A,snR67,0.0112721793400845,7
YNL097W-A_YEL008C-A,YNL097W-A,YEL008C-A,0.0424515284576222,7
YNL097W-A_YBR141W-A,YNL097W-A,YBR141W-A,0.0630860563398247,7
YNL097W-A_snR39B,YNL097W-A,snR39B,0.0410787049018886,7
YNL097W-A_YCR024C-A,YNL097W-A,YCR024C-A,0.0383698586387609,7
YNL097W-A_snR79,YNL097W-A,snR79,0.0621902125036669,7
YNL097W-A_YMR242W-A,YNL097W-A,YMR242W-A,0.0139935336938769,7
YNL097W-A_YPL135C-A,YNL097W-A,YPL135C-A,0.0394846567621048,7
YKL156C-A_YEL032C-A,YKL156C-A,YEL032C-A,0.0435147847995223,7
YKL156C-A_YGR068W-A,YKL156C-A,YGR068W-A,0.0227848168452454,7
YKL156C-A_snR87,YKL156C-A,snR87,0.023558931908687,7
YKL156C-A_snR64,YKL156C-A,snR64,0.0236271469221925,7
YKL156C-A_YMR272W-A,YKL156C-A,YMR272W-A,0.0438377585841329,7
YKL156C-A_YCR047W-A,YKL156C-A,YCR047W-A,0.0204754402746213,7
YKL156C-A_YBR126W-A,YKL156C-A,YBR126W-A,0.0177979700731158,7
YDR461W_snR66,YDR461W,snR66,-0.0136973057961085,7
YDR461W_YLR162W-A,YDR461W,YLR162W-A,-0.0110788947253076,7
snR128_YPR182W,snR128,YPR182W,0.0331790751020796,7
snR128_YML058W,snR128,YML058W,0.0131062822274919,7
snR128_YOR161W-A,snR128,YOR161W-A,0.0358657389890044,7
snR128_YGR063C,snR128,YGR063C,0.0127635542054767,7
snR128_YML007C-A,snR128,YML007C-A,0.0234189392502065,7
snR128_YGL006W-A,snR128,YGL006W-A,0.0188259419956242,7
snR128_YLR402W,snR128,YLR402W,0.0507157857509702,7
snR128_YLR110C,snR128,YLR110C,0.0128742407168085,7
snR128_YCL048W-A,snR128,YCL048W-A,0.0122364487748159,7
snR128_YGR169C-A,snR128,YGR169C-A,0.0141713400852564,7
snR128_YDR276C,snR128,YDR276C,0.0325890166281061,7
snR128_YNR003W-A,snR128,YNR003W-A,0.0120104870409964,7
snR128_YMR122W-A,snR128,YMR122W-A,0.0172659212913376,7
snR128_YAR035C-A,snR128,YAR035C-A,0.0108538335892359,7
snR128_YMR002W,snR128,YMR002W,0.0190505820639256,7
snR128_YDR461W,snR128,YDR461W,0.0217619711092179,7
snR128_YNL103W-A,snR128,YNL103W-A,0.0139123324992588,7
snR128_YDL012C,snR128,YDL012C,0.0103663512355488,7
snR128_YPL037C,snR128,YPL037C,0.0121114192189485,7
snR128_YCL057C-A,snR128,YCL057C-A,0.0158438239367372,7
snR128_YGL063C-A,snR128,YGL063C-A,0.0124282149352376,7
snR128_YBR230W-A,snR128,YBR230W-A,0.0140943130073019,7
snR128_YGR236C,snR128,YGR236C,0.0159514742130459,7
snR128_YKL096W-A,snR128,YKL096W-A,0.0189890995980324,7
snR128_YBR131C-A,snR128,YBR131C-A,0.013781700382989,7
snR128_YBR162W-A,snR128,YBR162W-A,0.0115703761200325,7
snR128_YPL189C-A,snR128,YPL189C-A,0.040757496865069,7
snR128_YOR302W,snR128,YOR302W,0.0701275762770194,7
snR128_YDR210W,snR128,YDR210W,0.0210658181995817,7
snR128_YFR049W,snR128,YFR049W,0.0119502003225775,7
snR128_YDL181W,snR128,YDL181W,0.0137129107754896,7
snR128_YBR016W,snR128,YBR016W,0.0152826930637663,7
snR128_YEL059C-A,snR128,YEL059C-A,0.0138980604765554,7
snR128_YDR524C-B,snR128,YDR524C-B,0.0301320874392588,7
snR128_YMR256C,snR128,YMR256C,0.0190108231411217,7
snR128_tX(XXX)D,snR128,tX(XXX)D,0.0108647402662092,7
snR128_YJR114W,snR128,YJR114W,0.0167802873797459,7
snR128_YDR377W,snR128,YDR377W,0.0122313525782023,7
snR128_YDR371C-A,snR128,YDR371C-A,0.015181032545534,7
snR128_YNR042W,snR128,YNR042W,0.0110698282605874,7
snR128_YJL077W-A,snR128,YJL077W-A,0.0200480772700488,7
snR128_YLR099W-A,snR128,YLR099W-A,0.0268881561907724,7
snR128_YMR251W-A,snR128,YMR251W-A,0.0290921456757937,7
snR128_YJR085C,snR128,YJR085C,0.0176557346909458,7
snR128_YLL019W-A,snR128,YLL019W-A,0.0192853366390693,7
snR128_YPL271W,snR128,YPL271W,0.0155005149095303,7
snR128_YLR287C-A,snR128,YLR287C-A,0.0105031509741964,7
snR128_YPL135C-A,snR128,YPL135C-A,0.0376252209702316,7
tV(AAC)O_YKL106C-A,tV(AAC)O,YKL106C-A,0.0455871948418669,7
tV(AAC)O_YJL136W-A,tV(AAC)O,YJL136W-A,0.0168076827177886,7
tV(AAC)O_YKL162C-A,tV(AAC)O,YKL162C-A,0.0156370131798996,7
tV(AAC)O_tF(GAA)Q,tV(AAC)O,tF(GAA)Q,0.0103154890045837,7
tV(AAC)O_YNL145W,tV(AAC)O,YNL145W,0.0170108274542055,7
tV(AAC)O_snR71,tV(AAC)O,snR71,-0.0261446522629749,7
tV(AAC)O_snR74,tV(AAC)O,snR74,0.0114175294607994,7
tV(AAC)O_YDL133C-A,tV(AAC)O,YDL133C-A,0.0166145888713606,7
tV(AAC)O_YHR073W-A,tV(AAC)O,YHR073W-A,0.0229758487302439,7
tV(AAC)O_YGR174W-A,tV(AAC)O,YGR174W-A,0.0141660425907956,7
tV(AAC)O_snR50,tV(AAC)O,snR50,0.0228822809662027,7
tV(AAC)O_tR(CCG)L,tV(AAC)O,tR(CCG)L,0.0196625445448315,7
tV(AAC)O_YMR182W-A,tV(AAC)O,YMR182W-A,0.0276088313521868,7
tV(AAC)O_YNL015W,tV(AAC)O,YNL015W,0.0102346754682028,7
tV(AAC)O_YBR221W-A,tV(AAC)O,YBR221W-A,0.0108647215911868,7
tV(AAC)O_snR72,tV(AAC)O,snR72,0.0128339323947839,7
tV(AAC)O_YGL188C-A,tV(AAC)O,YGL188C-A,0.0150566453949839,7
tV(AAC)O_tN(GUU)Q,tV(AAC)O,tN(GUU)Q,0.0129607615943681,7
tV(AAC)O_tR(CCU)J,tV(AAC)O,tR(CCU)J,0.0271050768011516,7
tV(AAC)O_snR65,tV(AAC)O,snR65,0.0139761867750664,7
tV(AAC)O_YNL144W-A,tV(AAC)O,YNL144W-A,0.0204759484347616,7
tV(AAC)O_YOL038C-A,tV(AAC)O,YOL038C-A,0.0109119219525191,7
tV(AAC)O_snR39,tV(AAC)O,snR39,0.0655436484128725,7
tV(AAC)O_YLR299C-A,tV(AAC)O,YLR299C-A,0.0251112155542151,7
tV(AAC)O_snR78,tV(AAC)O,snR78,0.0208506471413846,7
tE(UUC)Q_tP(UGG)Q,tE(UUC)Q,tP(UGG)Q,0.0521857982148603,7
tE(UUC)Q_snR18,tE(UUC)Q,snR18,-0.0979011106174896,7
tE(UUC)Q_YLR149C-A,tE(UUC)Q,YLR149C-A,-0.0185595539230634,7
tE(UUC)Q_snR69,tE(UUC)Q,snR69,-0.0348189008265418,7
tE(UUC)Q_YPR169W-A,tE(UUC)Q,YPR169W-A,-0.0131961348552246,7
tE(UUC)Q_YNL145W,tE(UUC)Q,YNL145W,-0.0205979831679073,7
tE(UUC)Q_tV(AAC)O,tE(UUC)Q,tV(AAC)O,-0.0328196432743874,7
tE(UUC)Q_YPL152W-A,tE(UUC)Q,YPL152W-A,0.0430105921540052,7
tE(UUC)Q_YHR073W-A,tE(UUC)Q,YHR073W-A,-0.0252595627733955,7
tE(UUC)Q_tM(CAU)Q2,tE(UUC)Q,tM(CAU)Q2,0.0375462198198433,7
tE(UUC)Q_snR24,tE(UUC)Q,snR24,0.0486785892075039,7
tE(UUC)Q_tV(UAC)Q,tE(UUC)Q,tV(UAC)Q,0.0417253550900454,7
tE(UUC)Q_YBR221W-A,tE(UUC)Q,YBR221W-A,-0.012866915613519,7
tE(UUC)Q_YPR133W-A,tE(UUC)Q,YPR133W-A,-0.0168130874899847,7
tE(UUC)Q_snR59,tE(UUC)Q,snR59,-0.0458960230654361,7
tE(UUC)Q_snR39,tE(UUC)Q,snR39,-0.0719644221635525,7
tE(UUC)Q_YGL007C-A,tE(UUC)Q,YGL007C-A,0.0368711900481952,7
tE(UUC)Q_snR78,tE(UUC)Q,snR78,-0.0251377141981802,7
YDL184C_YJR151W-A,YDL184C,YJR151W-A,0.233792515986915,7
YHR072W-A_YKL100W-A,YHR072W-A,YKL100W-A,0.0170569874049884,7
snR58_YDR034C-A,snR58,YDR034C-A,0.0184399218394327,7
snR58_YER053C-A,snR58,YER053C-A,0.0475968398694427,7
snR58_YKL100W-A,snR58,YKL100W-A,0.0378998993948994,7
snR40_YJL205C,snR40,YJL205C,0.0139819458693279,7
snR40_YGR068W-A,snR40,YGR068W-A,0.0191899250630328,7
snR40_YCR038W-A,snR40,YCR038W-A,0.0234491760335544,7
snR40_YBL006W-A,snR40,YBL006W-A,0.0155694349171999,7
snR40_YML129C,snR40,YML129C,0.0173951559502421,7
snR40_snR64,snR40,snR64,0.0201795696173277,7
snR40_YKL156C-A,snR40,YKL156C-A,0.0264570318579583,7
snR40_YLR264W,snR40,YLR264W,0.0114956156595855,7
snR40_snR81,snR40,snR81,0.0131015627418112,7
snR40_YKR057W,snR40,YKR057W,0.0131801860407976,7
snR40_YLL018C-A,snR40,YLL018C-A,0.0179606048007241,7
snR40_YBR126W-B,snR40,YBR126W-B,0.0140236636762323,7
snR40_snR85,snR40,snR85,0.0147325814404286,7
snR40_YCR047W-A,snR40,YCR047W-A,0.0186651514704527,7
snR40_YER138W-A,snR40,YER138W-A,0.0137804408849447,7
YMR272W-A_YMR315W-A,YMR272W-A,YMR315W-A,0.0162652367320874,7
YMR272W-A_YEL032C-A,YMR272W-A,YEL032C-A,0.078478090355195,7
YMR272W-A_YBL071C-B,YMR272W-A,YBL071C-B,0.0371142311097905,7
YMR272W-A_YDR034C-A,YMR272W-A,YDR034C-A,0.0226259145562242,7
YMR272W-A_YKL156C-A,YMR272W-A,YKL156C-A,0.0448666363499073,7
YMR272W-A_YHR072W-A,YMR272W-A,YHR072W-A,0.0193276379760565,7
YMR272W-A_snR58,YMR272W-A,snR58,0.0430029231292811,7
YMR272W-A_YER053C-A,YMR272W-A,YER053C-A,0.0724092190765684,7
YMR272W-A_YDR118W-A,YMR272W-A,YDR118W-A,0.0162759190200909,7
YMR272W-A_YKL100W-A,YMR272W-A,YKL100W-A,0.0559589181536503,7
YMR272W-A_snR53,YMR272W-A,snR53,0.0115485657475457,7
YMR272W-A_YHL015W-A,YMR272W-A,YHL015W-A,0.0529772053835836,7
YPL152W-A_YPR182W,YPL152W-A,YPR182W,0.0306991470268181,7
YPL152W-A_YML058W,YPL152W-A,YML058W,0.0137782622910843,7
YPL152W-A_snR77,YPL152W-A,snR77,0.0321320439677871,7
YPL152W-A_YGL006W-A,YPL152W-A,YGL006W-A,0.02114871084851,7
YPL152W-A_YLR402W,YPL152W-A,YLR402W,0.0475569662019155,7
YPL152W-A_YLR110C,YPL152W-A,YLR110C,0.0129836838783556,7
YPL152W-A_snR76,YPL152W-A,snR76,0.0240972852439721,7
YPL152W-A_YCL048W-A,YPL152W-A,YCL048W-A,0.0124938023934265,7
YPL152W-A_YDR276C,YPL152W-A,YDR276C,0.0337181709651855,7
YPL152W-A_YOR314W-A,YPL152W-A,YOR314W-A,0.0200510937564949,7
YPL152W-A_snR71,YPL152W-A,snR71,0.0285261852795987,7
YPL152W-A_YNR003W-A,YPL152W-A,YNR003W-A,0.0130523861474729,7
YPL152W-A_snR128,YPL152W-A,snR128,0.0402965348817415,7
YPL152W-A_YNL103W-A,YPL152W-A,YNL103W-A,0.0148998115603112,7
YPL152W-A_YPL037C,YPL152W-A,YPL037C,0.0124087849126121,7
YPL152W-A_YHR073C-B,YPL152W-A,YHR073C-B,0.0294063594017724,7
YPL152W-A_YBR230W-A,YPL152W-A,YBR230W-A,0.01441751732678,7
YPL152W-A_YGR236C,YPL152W-A,YGR236C,0.016600680564754,7
YPL152W-A_YKL096W-A,YPL152W-A,YKL096W-A,0.0186722874240732,7
YPL152W-A_YBR131C-A,YPL152W-A,YBR131C-A,0.0150133092688993,7
YPL152W-A_tM(CAU)Q2,YPL152W-A,tM(CAU)Q2,0.0315243037568778,7
YPL152W-A_snR67,YPL152W-A,snR67,0.0371713228283548,7
YPL152W-A_YPL189C-A,YPL152W-A,YPL189C-A,0.040182749499022,7
YPL152W-A_snR24,YPL152W-A,snR24,0.0530673822799249,7
YPL152W-A_YDR210W,YPL152W-A,YDR210W,0.0209117749091676,7
YPL152W-A_YFR049W,YPL152W-A,YFR049W,0.0116156301586267,7
YPL152W-A_tV(UAC)Q,YPL152W-A,tV(UAC)Q,0.0350331611153825,7
YPL152W-A_YDL181W,YPL152W-A,YDL181W,0.014187990883016,7
YPL152W-A_YBR016W,YPL152W-A,YBR016W,0.0142072792830792,7
YPL152W-A_snR13,YPL152W-A,snR13,0.0117039819312294,7
YPL152W-A_YEL059C-A,YPL152W-A,YEL059C-A,0.0136942602515026,7
YPL152W-A_YDR524C-B,YPL152W-A,YDR524C-B,0.0293086839415003,7
YPL152W-A_YMR174C,YPL152W-A,YMR174C,0.0115225509688107,7
YPL152W-A_snR8,YPL152W-A,snR8,0.0197236235230274,7
YPL152W-A_YJR114W,YPL152W-A,YJR114W,0.0158430052097878,7
YPL152W-A_YDR377W,YPL152W-A,YDR377W,0.0118717914424334,7
YPL152W-A_YPL096C-A,YPL152W-A,YPL096C-A,0.0147727736234595,7
YPL152W-A_YDR371C-A,YPL152W-A,YDR371C-A,0.0166614148446993,7
YPL152W-A_YNR042W,YPL152W-A,YNR042W,0.0103945077346843,7
YPL152W-A_YIL134C-A,YPL152W-A,YIL134C-A,0.0104444421992025,7
YPL152W-A_YLR099W-A,YPL152W-A,YLR099W-A,0.0269803828849164,7
YPL152W-A_YMR251W-A,YPL152W-A,YMR251W-A,0.0314853211171049,7
YPL152W-A_YJR085C,YPL152W-A,YJR085C,0.0178586042055509,7
YPL152W-A_YGL007C-A,YPL152W-A,YGL007C-A,0.033303790775017,7
YPL152W-A_YLL019W-A,YPL152W-A,YLL019W-A,0.0209351660661415,7
YPL152W-A_YLR204W,YPL152W-A,YLR204W,0.012721206829094,7
YPL152W-A_YPL271W,YPL152W-A,YPL271W,0.0145487790297644,7
YPL152W-A_YLR120W-A,YPL152W-A,YLR120W-A,0.0111479904740847,7
YPL152W-A_YDL114W-A,YPL152W-A,YDL114W-A,0.0268452225002449,7
YPL152W-A_YLR399W-A,YPL152W-A,YLR399W-A,0.0277724333097838,7
YEL017C-A_YDR354C-A,YEL017C-A,YDR354C-A,0.0101824730623714,7
YEL017C-A_snR8,YEL017C-A,snR8,0.0109642088519872,7
YEL017C-A_YLR399W-A,YEL017C-A,YLR399W-A,0.0164827672683291,7
snR75_YJR151W-A,snR75,YJR151W-A,0.190055061430724,7
tM(CAU)Q2_YPR133W-A,tM(CAU)Q2,YPR133W-A,-0.0120965454269791,7
snR67_YJR151W-A,snR67,YJR151W-A,0.422524863086001,7
YPL189C-A_YPR182W,YPL189C-A,YPR182W,0.0344722566393914,7
YPL189C-A_YML058W,YPL189C-A,YML058W,0.01333039566795,7
YPL189C-A_YOR161W-A,YPL189C-A,YOR161W-A,0.0330063867912906,7
YPL189C-A_YGR063C,YPL189C-A,YGR063C,0.0125874477614083,7
YPL189C-A_snR77,YPL189C-A,snR77,0.0278451157526748,7
YPL189C-A_YGL006W-A,YPL189C-A,YGL006W-A,0.0194924512132108,7
YPL189C-A_YLR402W,YPL189C-A,YLR402W,0.0494359532060336,7
